Unnamed: 0,retirobaixo,tresmarias,queimado,sobradinho,itaparica,peixeangelical,serradamesa,tucurui,pamx,xingo,canabrava,saosalvador,estreito,lajeado
186,241.59,19522.534454478948,557.0,34116.0,10782.0,2741.0,52778.85805119256,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
187,241.59,19328.5424773136,557.0,33438.157678961616,10782.0,2741.0,51616.54975897264,48678.314668919775,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
188,241.59,19100.658361854414,557.0,31867.943841926568,10782.0,2741.0,50515.59698240386,44612.86762600822,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
189,241.59,19042.893010768494,557.0,30311.894685630312,10782.0,2741.0,49521.411154987465,39304.64046532173,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
190,241.59,19528.0,557.0,31427.394776646404,10782.0,2741.0,49279.637568902464,35884.50426647688,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
191,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49363.42704714313,38433.24501937353,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
192,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50935.08676405473,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
193,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53581.24379625445,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
194,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
195,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
196,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
197,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54009.26327120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
198,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53283.86215753269,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
199,241.59,19384.88572492187,557.0,33175.67447896161,10782.0,2741.0,52650.59886022942,49982.695468919774,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
200,241.59,19403.1167717524,557.0,31912.4434422096,10782.0,2741.0,51671.14714977016,48660.70256352989,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
201,241.59,19505.572094691808,557.0,30135.556373787327,10782.0,2741.0,51387.578475577226,46238.86945131751,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
202,241.59,19528.0,557.0,33694.45620974178,10782.0,2741.0,51980.809472231245,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
203,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53835.13353115953,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
204,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
205,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
206,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
207,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
208,241.59,19452.35336433131,557.0,34116.0,10782.0,2741.0,54011.062224326895,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
209,241.59,19234.679977729465,557.0,34116.0,10782.0,2741.0,53341.14644065152,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
210,241.59,18846.970448379994,557.0,33628.939036239724,10782.0,2741.0,52354.82521804556,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
211,241.59,18375.943810714387,557.0,31983.662050306342,10782.0,2741.0,51172.15507126364,47390.00426891977,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
212,241.59,17852.173750467526,557.0,29696.61094133672,10782.0,2741.0,50051.70689792777,42763.53526653734,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
213,241.59,17501.878750291587,557.0,27676.66578112499,10782.0,2741.0,49275.20299575063,38165.15988774742,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
214,241.59,18293.19669675608,557.0,27127.18262141573,10782.0,2741.0,49565.07864926825,34516.46948507713,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
215,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
216,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
217,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
218,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
219,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
220,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54394.073424326896,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
221,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53713.04427386975,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
222,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52717.82014652396,49454.74530583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
223,241.59,19492.02172492187,557.0,33695.28407896162,10782.0,2741.0,51512.811235844885,45661.603114048325,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
224,241.59,19279.32935902169,557.0,32248.481053339543,10782.0,2741.0,50230.70865888791,39906.92342655078,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
225,241.59,19392.6944803562,557.0,30537.444453557186,10782.0,2741.0,49277.148434889226,33397.62145162975,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
226,241.59,19528.0,557.0,33612.13376412377,10782.0,2741.0,48921.61380468544,32012.970216968137,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
227,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49428.92637198899,35810.98351216911,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
228,241.59,19528.0,557.0,34116.0,10782.0,2741.0,49650.62632158287,41336.2926795564,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
229,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50310.89029096058,48801.97396075708,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
230,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52358.28367553349,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
231,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52941.68516825416,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
232,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52278.95969172231,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
233,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51223.55119031508,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
234,241.59,19348.43845447895,557.0,33452.16463623973,10782.0,2741.0,49944.77228028181,48311.06850583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
235,241.59,19015.55232140492,557.0,31665.94503550612,10782.0,2741.0,48577.88208540315,44525.72713320331,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
236,241.59,18638.03734501496,557.0,29046.90352083505,10782.0,2741.0,47195.00665424448,39490.25650637593,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
237,241.59,18447.113423267427,557.0,26891.51589804338,10782.0,2741.0,46069.414591676206,35145.694718057,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
238,241.59,19528.0,557.0,28004.09457294631,10782.0,2741.0,45834.26704636623,33218.566722598785,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
239,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46065.90987797072,38217.96704812688,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
240,241.59,19528.0,557.0,34116.0,10782.0,2741.0,47026.527486390194,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
241,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48091.343507982245,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
242,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50048.59781680227,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
243,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51457.84937681932,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
244,241.59,19528.0,557.0,34116.0,10782.0,2741.0,51212.34964755001,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
245,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50651.41517014477,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
246,241.59,19528.0,557.0,33377.169436239725,10782.0,2741.0,49732.82819606032,48584.26530583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
247,241.59,19392.92092492187,553.5765416866018,31514.8412587636,10782.0,2741.0,48636.97255056779,43944.57015010042,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
248,241.59,19123.422225226725,547.4314108533276,28969.372694087982,10782.0,2741.0,47539.05581351427,37888.470546281154,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
249,241.59,18923.664849881538,551.8185812985566,26175.895546185595,10782.0,2741.0,46412.92869015135,31197.219877691103,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
250,241.59,18728.57791747135,557.0,24205.425005865127,10782.0,2741.0,45404.96416088217,24500.738331649598,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
251,241.59,19260.75834585993,557.0,25022.190717489568,10782.0,2741.0,45540.586222900885,22696.27954255592,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
252,241.59,19528.0,557.0,32398.27913785365,10782.0,2741.0,45076.66339701716,33166.51914441265,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
253,241.59,19528.0,557.0,34116.0,10782.0,2741.0,45138.03735281568,37050.06706410656,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
254,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48074.13376948467,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
255,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48082.451473467976,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
256,241.59,19528.0,552.5785311330317,34116.0,10782.0,2741.0,47538.89261694405,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
257,241.59,19528.0,549.8729218735655,34116.0,10782.0,2741.0,46525.89681583607,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
258,241.59,19528.0,544.053932500747,33693.22063623973,10782.0,2741.0,45268.25180068405,47676.28770583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
259,241.59,19465.23772492187,535.4835941478588,31920.71603373673,10782.0,2741.0,43901.95125405442,42495.370777114316,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
260,241.59,19470.331963589226,537.4001288933523,29596.284633434832,10782.0,2741.0,42539.61688746155,36383.768740680665,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
261,241.59,19299.48496991232,536.5300221039263,27078.14619728018,10782.0,2741.0,41233.836207031,29882.132886802046,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
262,241.59,19528.0,557.0,27263.53024687465,10782.0,2741.0,40514.53480913452,24292.57425940765,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
263,241.59,19528.0,557.0,32707.013324042025,10782.0,2741.0,41536.01834662324,28589.798073884143,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
264,241.59,19528.0,557.0,34116.0,10782.0,2741.0,41080.30229301357,43073.23978194548,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
265,241.59,19528.0,557.0,34116.0,10782.0,2741.0,40820.64781871007,45516.25290419746,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
266,241.59,19528.0,557.0,34116.0,10782.0,2741.0,41372.120167598216,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
267,241.59,19528.0,557.0,34116.0,10782.0,2741.0,41872.30145183178,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
268,241.59,19528.0,557.0,34116.0,10782.0,2741.0,41141.66746869381,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
269,241.59,19263.464820331308,557.0,33731.34241081775,10782.0,2741.0,40163.760346526265,49205.39234290952,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
270,241.59,18846.216628311613,557.0,31983.93486579428,10782.0,2741.0,38990.06283918384,44238.534240867426,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
271,241.59,18337.69413107364,557.0,29336.321577713778,10782.0,2741.0,37725.10460300464,38009.68076976779,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
272,241.59,17842.526628517036,557.0,26206.978285387067,10782.0,2741.0,36434.84618486174,31415.34279977957,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
273,241.59,17559.20817715273,557.0,23844.45135845397,10782.0,2741.0,35597.22584279927,27077.068521513254,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
274,241.59,18062.75488843514,557.0,23144.622637316625,10782.0,2741.0,35198.70587953315,25402.518563414564,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
275,241.59,19528.0,557.0,28130.31421569852,10782.0,2741.0,36359.55322278149,30804.42349002013,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
276,241.59,19528.0,557.0,34116.0,10782.0,2741.0,36912.14170911154,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
277,241.59,19528.0,557.0,34116.0,10782.0,2741.0,38912.950340925454,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
278,241.59,19528.0,557.0,34116.0,10782.0,2741.0,38790.30536799232,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
279,241.59,19528.0,557.0,34116.0,10782.0,2741.0,39188.64740499567,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
280,241.59,19369.32296433131,557.0,34116.0,10782.0,2741.0,38333.25268188709,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
281,241.59,18947.10935580979,557.0,33453.99841081775,10782.0,2741.0,37257.084357063,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
282,241.59,18396.7894708904,557.0,31365.785068607267,10782.0,2741.0,35996.56398442691,49414.569305839694,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
283,241.59,17779.50345944439,557.0,28409.5099218491,10782.0,2741.0,34645.823309535386,44603.626853673915,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
284,241.59,17143.109626647456,557.0,24930.93913640182,10625.616114521885,2741.0,33297.640311683295,38189.128853304064,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
285,241.59,16494.054338851332,557.0,21219.199188198087,10308.659572929266,2741.0,31903.2061555667,30953.738190313852,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
286,241.59,16615.083978711817,557.0,19205.28388958373,10782.0,2741.0,30968.05618873296,24993.882115209875,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
287,241.59,16873.65945100362,557.0,25228.05422368165,10782.0,2741.0,32594.319618419417,34791.58327213533,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
288,241.59,18530.41945712432,557.0,29922.35488363409,10782.0,2741.0,33993.6787776892,42904.79008996036,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
289,241.59,19101.49429075168,557.0,34116.0,10782.0,2741.0,35378.2844596384,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
290,241.59,19528.0,557.0,34116.0,10782.0,2741.0,36004.54068004699,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
291,241.59,19528.0,557.0,34116.0,10782.0,2741.0,37065.91744329619,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
292,241.59,19144.33736433131,557.0,34116.0,10782.0,2741.0,36280.6043478984,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
293,241.59,18686.462142316133,557.0,33119.63041081775,10782.0,2741.0,35358.893724146634,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
294,241.59,18094.0014193136,557.0,30825.491476202285,10782.0,2741.0,34178.08124507023,47303.99010583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
295,241.59,17434.58067255804,557.0,27708.88073054181,10782.0,2741.0,32899.35475926001,42270.309822825686,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
296,241.59,16762.729762717456,557.0,24150.478882711606,10529.712114521884,2741.0,31616.40819917928,36405.181421905814,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
297,241.59,16400.917624052836,557.0,20501.629423839844,10146.902664960144,2741.0,30626.905132675,29849.94724137416,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
298,241.59,16537.59468175821,557.0,21348.42333024513,10782.0,2741.0,30069.441999723105,26909.480894390268,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
299,241.59,19260.381525312176,557.0,26683.642575259328,10782.0,2741.0,31174.47219280349,30581.90980517418,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
300,241.59,19528.0,557.0,34116.0,10782.0,2741.0,32084.90253903448,48950.459879028014,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
301,241.59,19528.0,557.0,34116.0,10782.0,2741.0,31675.66227523929,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
302,241.59,19528.0,557.0,34116.0,10782.0,2741.0,33005.48394682061,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
303,241.59,19528.0,557.0,34116.0,10782.0,2741.0,32669.537462709504,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
304,241.59,19528.0,557.0,34116.0,10782.0,2741.0,32215.174604785352,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
305,241.59,19496.74482033131,557.0,34116.0,10782.0,2741.0,31400.60514148301,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
306,241.59,19151.203126106924,557.0,32943.26863623973,10782.0,2741.0,30235.54188459394,50271.65730583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
307,241.59,18751.79838894085,557.0,30530.198049577044,10782.0,2741.0,28976.43266720839,47758.9584862127,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
308,241.59,18317.866793372315,557.0,27489.592822785453,10782.0,2741.0,27675.706808314964,44054.830375122205,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
309,241.59,17864.99826584252,557.0,24236.732413807043,10782.0,2741.0,26592.25316517959,39580.42437445019,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
310,241.59,17720.229630398066,557.0,23675.40669677184,10782.0,2741.0,27352.460326700704,48326.61796012556,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
311,241.59,19528.0,557.0,29983.544898125787,10782.0,2741.0,30188.35007442257,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
312,241.59,19528.0,557.0,34116.0,10782.0,2741.0,34836.01393477397,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
313,241.59,19528.0,557.0,34116.0,10782.0,2741.0,38358.98843238483,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
314,241.59,19528.0,557.0,34116.0,10782.0,2741.0,43253.235136087584,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
315,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46579.985353397926,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
316,241.59,19528.0,557.0,34116.0,10782.0,2741.0,46429.498389040506,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
317,241.59,19528.0,557.0,34116.0,10782.0,2741.0,45843.603489207824,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
318,241.59,19436.825654478947,557.0,34116.0,10782.0,2741.0,44895.47910513866,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
319,241.59,19208.20198717367,557.0,33223.88567896161,10782.0,2741.0,43736.31837984367,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
320,241.59,18967.626745591628,557.0,31337.41613280852,10782.0,2741.0,42542.92071285068,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
321,241.59,18717.23310575801,557.0,29806.459815907936,10782.0,2741.0,41462.12036549636,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
322,241.59,19450.28675690968,557.0,28977.383615459614,10782.0,2741.0,40784.01422465763,48577.338843570666,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
323,241.59,19528.0,557.0,34116.0,10782.0,2741.0,41470.43399208528,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
324,241.59,19528.0,557.0,34116.0,10782.0,2741.0,42849.46954952945,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
325,241.59,19528.0,557.0,34116.0,10782.0,2741.0,47018.99173248476,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
326,241.59,19528.0,557.0,34116.0,10782.0,2741.0,48853.484500481805,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
327,241.59,19528.0,557.0,34116.0,10782.0,2741.0,50851.93166081819,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
328,241.59,19495.20776433131,557.0,34116.0,10782.0,2741.0,51378.64652658089,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
329,241.59,19264.457586494103,557.0,34116.0,10782.0,2741.0,50698.1709198836,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
330,241.59,19010.58916778962,557.0,33178.967836239724,10782.0,2741.0,49806.26311281192,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
331,241.59,18574.00606251009,557.0,31709.1410847473,10782.0,2741.0,48560.2383239136,48956.868268919774,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
332,241.59,18288.23342679816,557.0,29223.856718967425,10782.0,2741.0,47356.25904935652,45215.10733059663,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
333,241.59,18229.1399141988,557.0,27738.74544978757,10782.0,2741.0,46345.58742677403,42169.21530227384,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
334,241.59,18187.67818454761,557.0,28053.50389921712,10782.0,2741.0,45477.66948267903,41294.16373659104,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
335,241.59,18557.048445939305,557.0,29207.72944029865,10782.0,2741.0,45631.972279785965,42568.136860722174,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
336,241.59,19528.0,557.0,34116.0,10782.0,2741.0,52592.51012554472,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
337,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
338,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
339,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
340,241.59,19286.29256433131,557.0,34116.0,10782.0,2741.0,53716.43822432689,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
341,241.59,18851.34861869056,557.0,33293.294410817754,10782.0,2741.0,52829.36405599428,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
342,241.59,18290.575921784755,557.0,31304.228795762345,10782.0,2741.0,51656.73982890582,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
343,241.59,17700.325498555943,556.2549416866018,28493.85268765464,10782.0,2741.0,50374.03023763988,48255.127468919774,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
344,241.59,17092.634140811348,544.8805284198476,25285.49992534704,10782.0,2741.0,49009.5549936356,43980.204031756206,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
345,241.59,16751.68180021409,557.0,22105.68663663582,10782.0,2741.0,47937.38269260491,39455.02008467542,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
346,241.59,17214.5906574798,557.0,21936.853849761155,10782.0,2741.0,47697.46380379318,37374.66542303498,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
347,241.59,17753.750260942255,557.0,25668.31909936921,10782.0,2741.0,47458.64742155454,40519.26056248595,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
348,241.59,19528.0,557.0,32982.877681397964,10782.0,2741.0,50135.144542956405,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
349,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
350,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
351,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
352,241.59,19484.49416433131,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
353,241.59,19204.52513383029,557.0,34116.0,10782.0,2741.0,53892.62327120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
354,241.59,18787.433307580493,557.0,33112.007836239725,10782.0,2741.0,53028.21963884888,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
355,241.59,18279.046786318027,557.0,30920.408560341475,10782.0,2741.0,51934.91992861863,47467.677868919774,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
356,241.59,17848.818388370073,550.7968422142803,28067.60250325818,10782.0,2741.0,50633.49013025402,42921.47445710169,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
357,241.59,17436.925943707385,549.7923311719637,24963.03267245789,10782.0,2741.0,49577.514697454695,37816.64904291032,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
358,241.59,17943.19102643245,557.0,23368.53300627262,10782.0,2741.0,49390.10713747628,35500.8978406787,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
359,241.59,19528.0,557.0,30982.281686760245,10782.0,2741.0,50770.1384357537,45163.838631592254,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
360,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53205.92475036611,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
361,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
362,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
363,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
364,241.59,19528.0,557.0,34116.0,10782.0,2741.0,54400.0,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
365,241.59,19528.0,557.0,34116.0,10782.0,2741.0,53576.39927120928,50275.0,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
366,241.59,19310.940854478948,557.0,33114.68623623973,10782.0,2741.0,52485.07223560332,48546.76770583969,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
367,241.59,18903.14282259047,557.0,31022.131951019364,10782.0,2741.0,51296.71878439519,44718.62008157839,1226.0,3800.0,2300.0,952.0,5400.0,4940.0
